UID,WID,Understand,attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60910022,54,3,1,0,58647,12287.3,0.209513,11099.3,12908,45739,17162,4481,22943,2711,1768,264,23,0,0,52,38,2,3,3,15,1,1,1,1,8,10,15,10,4904
60910022,58,2,1,0,44988,7080.46,0.157386,4881.94,3091,41897,16992,3304,31183,14455,1681,235,10,0,0,28,13,0,0,0,10,0,0,0,1,0,18,6,4,3926
60910022,59,2,1,0,23381,5373.11,0.229807,4605.45,6118,17263,6991,753,10878,3360,1225,234,9,0,0,18,12,0,0,0,9,0,0,0,1,0,4,2,2,1888
60910022,60,2,1,0,77974,6891.1,0.0883769,5688.05,3918,74056,18630,2256,61285,28960,2426,289,14,0,0,25,24,0,0,0,14,0,0,0,1,0,28,7,8,1846
60910022,61,4,1,0,27916,7335.61,0.262774,6887.18,8891,19025,7475,2232,14400,5823,650,266,8,1,1,26,22,0,0,0,8,0,0,0,1,0,7,2,1,1135
60910022,67,3,1,0,35709,8208.63,0.229876,4970.73,4809,30900,11626,2557,14591,8711,666,314,8,0,0,23,19,0,0,0,8,0,0,0,1,0,7,5,3,12486
60910022,68,3,1,0,23389,4398,0.188037,3979.22,3941,19448,5863,919,9653,2256,2762,401,9,0,0,14,12,0,0,0,9,0,0,0,1,0,3,5,3,1646
60910022,76,2,1,0,75093,11217.1,0.149376,10212.7,8076,67017,22358,2472,49422,12600,1978,304,13,2,1,43,29,1,1,1,10,1,1,1,1,3,24,13,8,7567
60910022,89,2,1,0,52855,7314.12,0.138381,3698.54,15509,37346,26020,6971,21342,10231,882,290,10,0,0,26,16,0,0,0,10,0,0,0,1,0,20,6,1,10905
60910022,92,4,1,0,22369,5159.73,0.230664,2825.34,6323,16046,4956,464,9663,2951,609,281,9,0,0,23,13,0,0,0,9,0,0,0,1,0,0,2,0,2525
60910022,99,2,1,0,54266,7661.13,0.141177,5675.95,4562,49704,22486,4347,32890,6783,1655,57,19,8,1,33,24,0,0,0,19,0,0,0,1,0,22,8,7,7076
60910022,127,2,1,0,71154,8461.99,0.118925,6826.89,13443,57711,29144,4056,38075,9392,1064,426,13,0,0,23,19,0,0,0,13,0,0,0,1,0,20,8,2,10708
60910022,129,2,1,0,43315,6775.67,0.156428,3092.92,4387,38928,11993,1728,29568,12503,2137,395,11,0,0,25,19,0,0,0,11,0,0,0,1,0,8,6,3,942
60910022,138,4,1,0,29824,5524.94,0.185252,4360.38,2048,27776,9321,2248,18366,7232,1824,307,11,0,0,22,20,0,0,0,11,0,0,0,1,0,5,5,4,1791
60910022,139,2,1,0,42029,7703.69,0.183295,4191.33,8148,33881,14723,1328,22060,7597,2290,347,14,0,0,22,20,0,0,0,14,0,0,0,1,0,12,8,8,598
60910022,141,2,1,0,29917,5589.17,0.186823,4521.04,4122,25795,11956,4357,20044,10647,873,355,9,0,0,21,15,0,0,0,9,0,0,0,1,0,11,3,0,941
60910022,143,4,1,0,18472,3497.27,0.189328,1142.39,3336,15136,4459,1328,10107,4080,1138,282,8,0,0,13,9,0,0,0,8,0,0,0,1,0,4,3,5,757
60910022,147,2,1,0,81857,13866.7,0.169402,13025.3,11680,70177,36975,6008,50484,11558,4053,362,20,0,0,31,30,0,8,8,4,0,1,1,1,16,28,5,0,2876
60910022,160,2,1,0,77944,10835.5,0.139016,9188.59,2434,75510,24294,3578,59757,17272,2313,355,15,0,0,26,21,0,0,0,15,0,0,0,1,0,20,9,6,1200
60910022,161,2,1,0,138968,12492.9,0.0898977,10827.5,9033,129935,45915,6288,107221,31206,3322,234,20,1,1,49,29,1,2,1,16,1,1,1,1,4,23,9,8,2135
60910022,162,4,1,0,18230,3645.31,0.199962,2940.91,3813,14417,2600,424,8770,3680,945,168,8,0,0,13,10,0,0,0,8,0,0,0,1,0,0,3,1,1895
60910022,176,2,1,0,53118,6909.03,0.13007,5946.71,3404,49714,22086,3368,29194,15006,3346,321,13,0,0,27,20,0,0,0,13,0,0,0,1,0,18,4,7,9209
60910022,181,2,1,0,32436,5794.59,0.178647,780.334,3660,28776,8936,2244,18146,5805,818,331,9,0,0,21,17,0,0,0,9,0,0,0,1,0,6,3,2,5815
60910022,184,2,1,0,33178,5292.49,0.159518,4063.62,3331,29847,10892,2611,19468,4494,1050,337,9,0,0,20,19,0,0,0,9,0,0,0,1,0,10,6,2,5166
60910022,186,2,1,0,34539,8172.95,0.23663,2817.56,5835,28704,10745,2742,20776,6295,1255,226,13,0,0,26,21,0,2,3,8,0,1,1,1,5,6,6,3,1077
60910022,191,3,1,0,58366,7441.42,0.127496,6235,4686,53680,24285,4678,41951,11959,1328,514,13,0,0,32,13,0,1,1,11,0,1,1,1,2,26,6,9,1567
60910037,22,4,1,0,19481,3357.07,0.172325,2849.94,3338,16143,7140,2312,6600,1551,1130,521,7,0,0,12,6,0,0,0,7,0,0,0,1,0,4,2,0,4512
60910037,32,3,1,0,24595,3242.02,0.131816,2068.87,2843,21752,7940,2085,10770,3664,1097,476,8,0,0,10,9,0,0,0,8,0,0,0,1,0,3,3,1,4863
60910037,45,2,1,0,55881,3997.34,0.0715331,2437.35,2960,52921,31016,11384,42121,18838,1368,304,11,0,0,15,9,0,0,0,11,0,0,0,1,0,24,7,2,3217
60910037,46,4,1,0,15725,3196.85,0.203297,2654.12,3317,12408,3267,433,6447,1544,977,472,7,0,0,6,8,0,0,0,7,0,0,0,1,0,0,6,2,1407
60910037,54,2,1,0,29626,4461.16,0.150582,3531.73,9304,20322,12310,1842,11723,3319,746,474,9,0,0,10,7,0,0,0,9,0,0,0,1,0,8,1,0,2824
60910037,58,2,1,0,102465,6373.2,0.0621988,5480.45,7216,95249,49682,17583,76470,35582,1962,406,10,0,0,19,11,0,0,0,10,0,0,0,1,0,37,1,3,10215
60910037,59,2,1,0,108729,6653.77,0.061196,5386.27,12196,96533,68178,46005,88047,51407,1352,472,10,2,1,23,16,1,2,4,3,1,1,1,1,7,16,7,1,1105
60910037,60,2,1,0,42185,5634.74,0.133572,5210.59,17761,24424,24601,9856,15812,2783,1385,409,11,0,0,8,12,2,1,1,7,1,1,1,1,4,8,1,2,808
60910037,61,2,1,0,90865,8834.32,0.0972247,8424.69,18272,72593,32207,4016,60844,32088,1074,609,14,2,1,31,26,3,2,6,3,1,1,1,1,11,24,7,3,767
60910037,67,2,1,0,43071,5971.49,0.138643,4810.46,9952,33119,15233,3220,16459,6278,2129,433,11,1,1,15,14,2,1,4,4,1,1,1,1,7,10,7,3,4847
60910037,68,2,1,0,64371,6476.97,0.100619,5904.6,5310,59061,38260,16592,47510,18438,1136,522,12,1,1,17,9,0,1,2,9,0,1,1,1,3,14,7,1,1790
60910037,76,2,1,0,47436,7203.89,0.151866,5096.2,7732,39704,16100,2318,29738,6319,992,390,13,1,1,15,12,0,3,4,6,0,1,1,1,7,9,3,4,1000
60910037,89,2,1,0,143863,13429.2,0.0933474,12836.4,1441,142422,81674,9216,124555,37911,1705,505,18,3,1,39,40,0,3,7,8,0,1,1,1,10,37,7,5,3414
60910037,92,3,1,0,42123,4803.98,0.114047,4401.09,6804,35319,14743,1719,25148,8343,746,402,9,0,0,15,12,0,0,0,9,0,0,0,1,0,14,2,1,5216
60910037,99,2,1,0,63677,5994.45,0.0941384,4908.88,7600,56077,29389,6330,47098,19252,1072,333,11,1,1,16,17,2,1,2,6,1,1,1,1,5,18,2,1,2231
60910037,127,2,1,0,157332,7757.05,0.0493037,5412.2,3041,154291,87687,37934,140903,55655,1184,587,14,1,1,24,23,2,1,9,2,1,1,1,1,12,21,10,3,1317
60910037,129,2,1,0,52208,5336.51,0.102216,4036.6,9696,42512,32302,6093,31163,10703,1233,480,10,1,1,13,10,0,1,3,6,0,1,1,1,4,21,5,1,3623
60910037,138,2,1,0,41228,3824.34,0.0927607,3429.97,5396,35832,28547,21270,29754,22327,873,361,9,0,0,12,13,0,0,0,9,0,0,0,1,0,5,4,0,848
60910037,139,2,1,0,166228,17237.2,0.103696,16994.7,7775,158453,83236,13753,132739,18999,4059,393,24,9,1,50,59,0,7,9,8,0,1,1,1,16,60,7,3,1270
60910037,141,2,1,0,62432,6599.88,0.105713,6162.43,22376,40056,39685,20200,28825,16304,1499,400,11,2,1,18,10,0,2,6,3,0,1,1,1,8,8,6,1,2614
60910037,143,2,1,0,16128,3027.84,0.187738,2565.65,4376,11752,4116,582,5196,1392,1042,370,7,0,0,5,2,0,0,0,7,0,0,0,1,0,2,4,0,2319
60910037,147,2,1,0,167808,6285.34,0.0374555,5549.83,34785,133023,84846,44033,120864,75111,1401,231,13,1,1,19,17,0,1,5,7,0,1,1,1,6,16,5,4,2774
60910037,160,2,1,0,130912,9494.22,0.0725237,9234.75,5827,125085,58758,7922,111525,41303,1665,602,13,2,1,23,16,0,2,4,7,0,1,1,1,6,48,6,4,680
60910037,161,2,1,0,90186,8669.88,0.0961333,7469.23,8079,82107,39614,7135,69256,16897,1800,338,16,1,1,24,18,0,1,5,10,0,1,1,1,6,27,9,4,0
60910037,162,2,1,0,103001,5274.94,0.0512125,4692.55,13690,89311,52281,23041,80657,55223,1137,256,11,1,1,19,18,1,1,2,7,1,1,1,1,4,40,3,1,1327
60910037,176,2,1,0,76344,6176.92,0.080909,5661.51,2248,74096,40867,6832,56361,14207,1588,415,11,1,1,22,17,0,1,2,8,0,1,1,1,3,20,5,1,9391
60910037,181,2,1,0,61764,7140.65,0.115612,6667.18,3652,58112,21818,5031,43931,13320,1200,344,11,1,1,23,19,0,2,3,6,0,1,1,1,5,17,4,2,6439
60910037,184,2,1,0,62658,5437.92,0.0867873,3965.03,3803,58855,37095,10238,45519,20749,1329,434,10,1,1,13,9,0,1,2,7,0,1,1,1,3,15,6,0,4895
60910037,186,2,1,0,55856,6938.15,0.124215,6624.61,16888,38968,21499,8688,30506,8648,976,352,12,0,0,9,15,0,3,3,6,0,1,1,1,6,10,4,1,847
60910037,191,3,1,0,16602,3674.31,0.221317,3210.9,2297,14305,4932,809,7726,2223,1169,402,8,0,0,6,11,0,0,0,8,0,0,0,1,0,4,4,0,1151
60910044,22,4,1,0,12361,3251.29,0.263028,2194.29,3609,8752,1387,288,3826,935,729,401,7,0,0,13,7,0,0,0,7,0,0,0,1,0,0,0,1,1087
60910044,32,4,1,0,28444,3430.64,0.12061,2855.66,9644,18800,8968,1406,11645,6720,1033,682,7,1,1,13,10,0,0,0,7,0,0,0,1,0,7,3,0,1327
60910044,45,3,1,0,56574,5672.23,0.100262,4179.38,5134,51440,29986,6704,40187,13566,1905,138,10,0,0,14,16,0,0,0,10,0,0,0,1,0,30,5,1,1167
60910044,46,3,1,0,48235,5455.07,0.113094,4262.65,2062,46173,22728,5821,31729,8276,2921,368,11,1,1,16,18,1,1,4,5,1,1,1,1,6,18,6,6,2952
60910044,54,3,1,0,65913,8741.25,0.132618,7736.9,7562,58351,29446,7044,38177,15503,3634,897,11,2,1,22,21,0,2,9,0,0,1,1,0,11,21,6,4,5471
60910044,58,3,1,0,69846,7720.92,0.110542,7328.39,4166,65680,28651,3830,51321,11832,3736,384,12,1,1,27,24,0,1,3,8,0,1,1,1,4,16,5,2,879
60910044,59,3,1,0,51000,3825.03,0.0750005,3153.45,5905,45095,26480,6057,20286,8343,9049,792,7,0,0,14,8,0,0,0,7,0,0,0,1,0,18,2,1,8223
60910044,60,3,1,0,34408,3699.72,0.107525,1945.07,9664,24744,11437,2426,12157,5495,2857,792,6,1,1,12,8,0,0,0,6,0,0,0,1,0,9,1,2,3095
60910044,61,3,1,0,49343,7830.95,0.158704,7411.73,6304,43039,16764,2448,28012,7031,2136,722,11,2,1,19,18,0,2,8,1,0,1,1,1,10,17,6,4,1550
60910044,67,3,1,0,38404,5034.71,0.131099,3594.46,8724,29680,16559,3375,15976,4935,1537,833,8,1,1,14,14,0,1,4,3,0,1,1,1,5,9,2,2,4944
60910044,68,3,1,0,35371,3943.74,0.111496,3459.64,5222,30149,10872,3432,19049,7639,2257,400,9,0,0,9,9,0,0,0,9,0,0,0,1,0,4,6,1,2526
60910044,76,2,1,0,36318,4230.25,0.116478,3760.85,7174,29144,11452,4153,17011,11528,3368,250,8,0,0,12,7,0,0,0,8,0,0,0,1,0,13,1,0,758
60910044,89,2,1,0,158689,12194,0.0768424,10900,7537,151152,81984,10983,118482,29391,8946,381,16,2,1,37,27,0,0,1,15,0,0,1,1,1,60,8,6,1028
60910044,92,3,1,0,37849,5554.64,0.146758,4570.16,4985,32864,12824,4687,13270,3854,5305,568,9,0,0,14,17,0,0,0,9,0,0,0,1,0,4,3,0,3911
60910044,99,2,1,0,61414,6804.45,0.110796,5729.7,8191,53223,29651,3194,31067,6295,3985,680,9,1,1,17,14,0,1,4,4,0,1,1,1,5,11,2,3,3238
60910044,127,2,1,0,109370,9669.59,0.0884118,9369.17,10900,98470,44152,5199,79726,24407,3193,657,13,1,1,26,24,0,2,6,5,0,1,1,1,8,38,2,3,991
60910044,129,3,1,0,54914,7211.59,0.131325,5840.5,11433,43481,25024,5416,33730,22031,1543,515,10,1,1,18,16,0,1,3,6,0,1,1,1,4,17,6,1,953
60910044,138,2,1,0,59896,6529.17,0.109008,4413.3,3136,56760,29988,8101,38854,11679,7264,571,10,1,1,13,14,0,1,3,6,0,1,1,1,4,18,4,1,1679
60910044,139,2,1,0,84707,9365.01,0.110558,8886.22,4146,80561,31476,4052,35169,10056,23807,348,14,1,1,24,17,0,0,1,13,0,0,1,1,1,24,10,5,1166
60910044,141,2,1,0,67546,6071.78,0.089891,4163.68,4897,62649,39153,9648,49107,29287,4688,664,9,0,0,18,15,0,0,0,9,0,0,0,1,0,26,2,3,745
60910044,143,4,1,0,19271,2758.41,0.143138,2262.86,2375,16896,3518,616,10412,5704,984,529,7,0,0,9,10,0,0,0,7,0,0,0,1,0,1,6,0,1055
60910044,147,2,1,0,136368,11418.6,0.0837336,11049.5,21297,115071,79249,8791,99670,32351,1952,648,14,2,1,27,22,1,3,7,3,1,1,1,1,11,61,3,2,1062
60910044,160,2,1,0,149633,12646.2,0.0845146,12225.9,7402,142231,78000,6746,100216,29797,13394,434,17,1,1,40,21,0,1,3,13,0,1,1,1,4,60,12,7,3032
60910044,161,2,1,0,114772,14454.9,0.125944,14085.3,9356,105416,47617,6936,87951,20607,2616,619,14,1,1,39,38,1,1,6,6,1,1,1,1,8,30,3,2,631
60910044,162,3,1,0,40495,3561.17,0.087941,1829.63,2447,38048,18171,4056,26754,14655,1936,474,8,0,0,15,9,0,0,0,8,0,0,0,1,0,17,3,1,4959
60910044,176,3,1,0,69331,8736.08,0.126005,7170.12,5035,64296,29100,6548,37455,11351,3577,689,11,1,1,28,19,0,1,3,7,0,1,1,1,4,29,4,3,10278
60910044,181,2,1,0,59872,4366.58,0.0729319,4001.08,6625,53247,26944,5984,43655,19798,1649,465,9,0,0,9,11,0,0,0,9,0,0,0,1,0,15,4,3,1102
60910044,184,2,1,0,86410,6524.84,0.0755102,3598.04,2938,83472,54114,9736,67852,17830,4297,830,10,1,1,27,22,0,1,2,7,0,1,1,1,3,36,3,2,1365
60910044,186,3,1,0,74152,8361.05,0.112756,7542.03,14936,59216,33681,3577,42303,8359,1344,688,13,1,1,27,14,2,1,4,6,1,1,1,1,7,34,8,2,3703
60910044,191,2,1,0,80371,7514.66,0.0934997,6665.46,7761,72610,45852,12809,50450,21222,2224,585,11,2,1,29,15,1,1,5,4,1,1,1,1,7,28,6,5,9396
60910046,22,4,1,0,13007,3722.53,0.286194,2465.2,2592,10415,2913,380,4510,999,769,434,7,0,0,10,6,0,0,0,7,0,0,0,1,0,0,1,0,1760
60910046,32,4,1,0,34366,5330.15,0.1551,4827.62,4382,29984,12118,2527,18640,4384,2096,320,13,0,0,26,26,0,0,0,13,0,0,0,1,0,7,5,6,1129
60910046,45,2,1,0,45266,5482.55,0.121119,5047.91,5842,39424,20445,3384,31147,9671,1801,450,9,0,0,20,15,0,0,0,9,0,0,0,1,0,9,4,3,999
60910046,46,4,1,0,20086,4135.02,0.205866,3076.36,3262,16824,7001,1146,11383,4591,817,466,7,0,0,11,8,0,0,0,7,0,0,0,1,0,5,2,0,984
60910046,54,4,1,0,25081,7426.13,0.296086,6025.7,8747,16334,4450,418,9468,1831,782,329,9,0,0,20,14,0,0,0,9,0,0,0,1,0,0,1,0,2071
60910046,58,2,1,0,51888,7102.98,0.136891,6416.07,4832,47056,10048,1465,30398,14352,1891,312,12,0,0,27,23,0,0,0,12,0,0,0,1,0,2,7,6,5759
60910046,59,4,1,0,17889,4196.36,0.234578,3768.07,5210,12679,4710,1224,8799,4207,528,203,7,0,0,16,13,0,0,0,7,0,0,0,1,0,2,2,0,1143
60910046,60,3,1,0,16185,3745.81,0.231437,3314.8,2368,13817,4246,864,8952,3071,753,306,8,0,0,9,5,0,0,0,8,0,0,0,1,0,1,3,0,879
60910046,61,3,1,0,48022,8848.27,0.184255,6091.92,9447,38575,16756,3391,31121,7336,1234,329,10,0,0,26,24,0,0,0,10,0,0,0,1,0,11,3,0,1390
60910046,67,4,1,0,28184,5918.11,0.209981,5529.48,12288,15896,6871,857,8990,2544,1145,546,7,0,0,21,23,0,0,0,7,0,0,0,1,0,3,1,0,1888
60910046,68,3,1,0,40541,8824.27,0.217663,8218.24,5752,34789,11056,1529,25859,13567,1081,561,9,0,0,27,32,0,0,0,9,0,0,0,1,0,3,4,0,1799
60910046,76,3,1,0,28251,4325.67,0.153116,3871.03,11035,17216,5299,805,11612,3079,817,250,8,0,0,16,12,0,0,0,8,0,0,0,1,0,1,1,0,1591
60910046,89,3,1,0,165390,18966.7,0.114678,14049.5,13440,151950,59514,8959,126952,57829,4539,434,14,0,0,45,42,0,0,0,14,0,0,0,1,0,36,6,0,11399
60910046,92,4,1,0,34192,6035.87,0.176529,5598.07,7249,26943,14298,2159,20969,6512,858,208,11,0,0,26,25,0,0,0,11,0,0,0,1,0,9,3,0,783
60910046,99,3,1,0,39792,6182.3,0.155365,5593.43,4440,35352,11609,1651,23128,6752,2049,385,10,0,0,25,20,0,0,0,10,0,0,0,1,0,4,5,3,4055
60910046,127,2,1,0,41454,6612.95,0.159525,5774.28,13081,28373,12190,1232,15703,2767,3162,553,12,0,0,18,15,0,0,0,12,0,0,0,1,0,6,1,2,815
60910046,129,2,1,0,34801,7173.17,0.20612,6422.06,6689,28112,12200,1440,17585,4878,1594,274,9,0,0,17,22,0,0,0,9,0,0,0,1,0,6,4,3,3439
60910046,138,2,1,0,44516,5324.85,0.119617,3834.34,2316,42200,18449,7992,31946,13055,1930,456,11,1,1,19,25,0,0,0,11,0,0,0,1,0,5,7,4,1158
60910046,139,2,1,0,45825,7701.48,0.168063,7000.18,4003,41822,12791,1894,28654,7183,865,392,14,0,0,29,14,0,0,0,14,0,0,0,1,0,9,2,0,4654
60910046,141,2,1,0,48788,7175.75,0.14708,6230.03,5187,43601,20327,1664,33714,11703,1049,545,10,0,0,16,31,0,0,0,10,0,0,0,1,0,20,4,0,1719
60910046,143,4,1,0,13676,3284.51,0.240166,2775.08,3739,9937,3040,469,5488,1087,897,306,7,0,0,10,10,0,0,0,7,0,0,0,1,0,0,1,0,1111
60910046,147,2,1,0,83831,12566,0.149897,11599.1,15888,67943,28772,2726,50179,13624,4154,143,12,0,0,33,28,0,0,0,12,0,0,0,1,0,24,6,5,1518
60910046,160,2,1,0,46886,8519.45,0.181706,6231.84,6912,39974,14218,1680,24950,4703,1858,417,13,0,0,27,30,0,0,0,13,0,0,0,1,0,10,4,2,4087
60910046,161,2,1,0,71304,12239.4,0.17165,9967.43,7408,63896,28483,4854,45229,16886,5522,448,14,0,0,39,30,0,0,0,14,0,0,0,1,0,15,5,5,2039
60910046,162,3,1,0,27152,4704.6,0.173269,4022,3312,23840,9523,1784,15407,4149,2633,259,9,0,0,11,12,0,0,0,9,0,0,0,1,0,4,3,0,1551
60910046,176,3,1,0,34319,6271.04,0.182728,4013.15,3831,30488,11208,1751,17983,6806,2496,385,10,0,0,18,14,0,0,0,10,0,0,0,1,0,6,4,1,2911
60910046,181,3,1,0,33775,4398.03,0.130216,3941.47,4127,29648,12527,1688,17145,5680,3320,128,11,0,0,13,10,0,0,1,10,0,0,1,1,1,12,4,2,1903
60910046,184,2,1,0,42104,5763.61,0.13689,3777.58,3537,38567,14588,2232,22091,7438,2107,562,9,0,0,22,18,0,0,0,9,0,0,0,1,0,12,3,0,6885
60910046,186,3,1,0,44950,9881.63,0.219836,8683.54,6541,38409,9501,2438,30366,16272,1329,352,9,0,0,36,22,0,0,0,9,0,0,0,1,0,8,4,1,2015
60910046,191,4,1,0,18212,4142.47,0.227459,3608.12,5716,12496,4435,440,6130,1520,881,450,8,0,0,13,16,0,0,0,8,0,0,0,1,0,0,3,0,1447
60910090,22,4,1,0,13142,3208.43,0.244136,2395.52,2397,10745,2302,437,5368,1543,729,441,7,0,0,8,9,0,0,0,7,0,0,0,1,0,0,1,2,1224
60910090,32,4,1,0,16156,3476.06,0.215156,2797.37,3123,13033,3174,632,6912,2335,891,425,8,0,0,11,15,0,0,0,8,0,0,0,1,0,2,4,3,1048
60910090,45,3,1,0,91787,8058.66,0.0877974,6008.15,20012,71775,40080,17685,49384,24327,1673,553,11,2,1,19,22,0,2,8,1,0,1,1,1,10,7,4,3,12422
60910090,46,4,1,0,26585,3029.31,0.113948,2097.03,2000,24585,14080,4984,19196,15014,849,416,7,0,0,9,7,0,0,0,7,0,0,0,1,0,8,1,0,1088
60910090,54,4,1,0,22690,4888.4,0.215443,4496.92,7356,15334,8386,2996,8214,1622,1000,417,9,0,0,17,12,0,0,0,9,0,0,0,1,0,2,4,2,1056
60910090,58,4,1,0,72985,7265.18,0.0995435,4812.28,15512,57473,26559,5256,45171,23040,1523,112,11,2,1,26,21,0,1,5,5,0,1,1,1,6,11,4,3,4773
60910090,59,2,1,0,49689,3773.1,0.0759342,1668.91,5330,44359,15729,7008,38689,26111,785,455,7,0,0,10,8,0,0,0,7,0,0,0,1,0,4,3,0,1312
60910090,60,4,1,0,51309,3929.04,0.0765759,3526.5,9749,41560,30330,12277,23368,9216,882,345,9,1,1,11,13,0,1,2,6,0,1,1,1,3,8,1,1,13023
60910090,61,4,1,0,46525,5533.86,0.118944,5003.71,19885,26640,12417,2517,19162,6127,1025,425,10,1,1,15,10,0,1,4,5,0,1,1,1,5,7,4,1,871
60910090,67,4,1,0,26862,6181.36,0.230116,5134.86,8109,18753,7185,2271,11258,6031,874,457,8,1,1,21,16,0,1,3,4,0,1,1,1,4,4,1,2,2223
60910090,68,4,1,0,44152,4582.43,0.103788,3834.5,3040,41112,24807,6411,23072,11453,3323,522,9,0,0,13,10,0,0,0,9,0,0,0,1,0,15,5,0,7975
60910090,76,2,1,0,180542,5323.89,0.0294884,3513.32,40559,139983,19783,8984,129384,105578,826,369,9,1,1,14,7,0,1,2,6,0,1,1,1,3,3,0,1,5454
60910090,89,4,1,0,83200,6551.11,0.0787393,4000.04,21792,61408,47352,13375,40712,12496,3632,419,11,0,0,23,15,0,0,0,11,0,0,0,1,0,12,1,2,8191
60910090,92,3,1,0,91554,6368.61,0.0695613,5850.09,17978,73576,18972,3305,49016,13623,1154,456,10,1,1,22,17,0,1,3,6,0,1,1,1,4,10,3,1,18088
60910090,99,4,1,0,54097,3800.16,0.0702471,2791.01,9096,45001,8000,4264,40081,18104,688,401,9,0,0,15,10,0,0,0,9,0,0,0,1,0,2,1,0,0
60910090,127,4,1,0,129130,9702.13,0.0751346,9122.47,19068,110062,54451,16528,81567,32655,1417,481,12,1,1,23,12,0,1,4,7,0,1,1,1,5,13,7,3,18663
60910090,129,3,1,0,113978,9435.31,0.0827818,4805.97,36258,77720,54817,29680,67523,35416,1464,489,11,2,1,26,23,0,2,7,2,0,1,1,1,9,9,4,4,1263
60910090,138,2,1,0,119810,6427.59,0.0536482,5915.75,13547,106263,55902,16476,96284,28777,1633,322,12,1,1,18,18,0,1,2,9,0,1,1,1,3,22,3,4,1487
60910090,139,2,1,0,79927,6660.47,0.0833319,5116.01,12200,67727,14252,3979,56946,38009,3223,298,13,0,0,19,20,0,0,0,13,0,0,0,1,0,7,6,1,1610
60910090,141,2,1,0,162907,6267.78,0.0384746,5516.74,16036,146871,66191,45962,122914,49047,13906,456,10,1,1,20,18,0,1,3,6,0,1,1,1,4,10,7,7,1967
60910090,143,4,1,0,17248,2684.94,0.155667,1036.63,6127,11121,6906,4255,5604,2304,1011,426,7,0,0,13,9,0,0,0,7,0,0,0,1,0,1,1,0,958
60910090,147,2,1,0,225598,9295.34,0.0412031,6604.83,40048,185550,112838,49679,163359,109106,10425,441,14,1,1,23,29,0,2,9,3,0,1,1,1,11,8,8,4,1158
60910090,160,3,1,0,89153,9993.35,0.112092,8926.27,8722,80431,43079,13286,58734,15920,1232,520,13,1,1,25,25,0,1,6,6,0,1,1,1,7,17,3,2,11023
60910090,161,2,1,0,127729,9405.29,0.0736347,7637.12,11805,115924,26881,4604,105107,42145,1201,384,13,2,1,26,16,0,2,8,3,0,1,1,1,10,16,3,1,738
60910090,162,4,1,0,29854,4721.35,0.158148,4121.24,8166,21688,12190,5260,14668,3967,1249,448,8,1,1,16,8,0,1,5,2,0,1,1,1,6,3,3,1,1079
60910090,176,3,1,0,62542,4371.24,0.0698928,3521.18,6486,56056,17277,3886,43697,15967,1746,481,9,0,0,7,13,0,0,0,9,0,0,0,1,0,7,5,4,4718
60910090,181,4,1,0,45843,5557.54,0.12123,4804.92,11458,34385,21701,12758,11449,2736,1241,384,10,1,1,20,8,0,1,7,2,0,1,1,1,8,4,3,0,15823
60910090,184,3,1,0,97267,8219.07,0.0845,6762.63,6933,90334,39048,14469,76423,15991,1265,337,14,2,1,18,26,3,2,5,4,1,1,1,1,10,7,4,7,2727
60910090,186,4,1,0,96888,5107.54,0.0527159,4717.37,28680,68208,36296,21662,61448,25543,1008,394,10,1,1,13,10,0,1,3,6,0,1,1,1,4,6,6,0,695
60910090,191,4,1,0,36750,6082.81,0.165519,5672.34,10269,26481,8523,1696,16527,5120,3569,335,10,0,0,19,14,0,2,2,6,0,1,1,1,4,3,5,2,937
60910103,22,4,1,0,15385,3687.71,0.239695,2159.91,2474,12911,3091,337,5433,1271,1049,431,7,0,0,15,6,0,0,0,7,0,0,0,1,0,0,3,0,2816
60910103,32,4,1,0,20273,3760.21,0.185478,2627.97,3832,16441,3766,401,6393,1839,826,530,8,0,0,9,6,0,0,0,8,0,0,0,1,0,0,3,0,4871
60910103,45,3,1,0,87009,9227.59,0.106053,7348.41,11352,75657,37163,5960,62054,17132,1356,537,12,1,1,31,15,2,1,7,2,1,1,1,1,10,29,4,2,3711
60910103,46,4,1,0,25744,3920.27,0.152279,2789.1,8192,17552,6246,1102,9419,3776,1146,465,7,0,0,15,9,0,0,0,7,0,0,0,1,0,4,4,0,2727
60910103,54,3,1,0,37521,6424.86,0.171234,3895.28,16659,20862,14377,4099,7134,1831,834,470,9,0,0,15,18,0,0,0,9,0,0,0,1,0,19,2,0,8400
60910103,58,2,1,0,146677,18747.9,0.127817,16761.1,13782,132895,62945,8950,112301,49107,1913,681,15,2,1,53,37,1,2,9,3,1,1,1,1,12,41,5,6,3023
60910103,59,4,1,0,30544,4192.83,0.137272,2575.55,5386,25158,9406,2296,8254,4320,983,473,7,0,0,18,10,0,0,0,7,0,0,0,1,0,7,3,0,11671
60910103,60,2,1,0,53458,5426.5,0.10151,2351.42,5059,48399,23007,3464,24993,12871,1089,681,8,0,0,22,12,0,0,0,8,0,0,0,1,0,16,4,0,16951
60910103,61,3,1,0,30653,5605.58,0.182872,4215.04,6389,24264,6726,696,12727,3520,1064,520,9,0,0,17,12,0,0,0,9,0,0,0,1,0,5,3,1,5327
